time_tag,flux
2024-05-11T19:25:00Z,0.9071512222290039
2024-05-11T19:30:00Z,0.7193536162376404
2024-05-11T19:35:00Z,1.0643949508666992
2024-05-11T19:40:00Z,1.1986192464828491
2024-05-11T19:45:00Z,0.8519898056983948
2024-05-11T19:50:00Z,1.0808918476104736
2024-05-11T19:55:00Z,0.8104078769683838
2024-05-11T20:00:00Z,0.8064441084861755
2024-05-11T20:05:00Z,0.7072880268096924
2024-05-11T20:10:00Z,1.0447883605957031
2024-05-11T20:15:00Z,1.3555362224578857
2024-05-11T20:20:00Z,1.215667486190796
2024-05-11T20:25:00Z,1.0524064302444458
2024-05-11T20:30:00Z,0.8581531643867493
2024-05-11T20:35:00Z,0.7309873104095459
2024-05-11T20:40:00Z,2.458922863006592
2024-05-11T20:45:00Z,2.283268451690674
